
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:08:04.324+0100;;booklet_switch;Kontaktwinkel;Theorie;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:09:11.404+0100;67080;link;Link_Instruktion_xpage
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:14:19.537+0100;2009;link;Link_Berechnung_xpage
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:14:19.537+0100;0;chapter_switch;Berechnung;true
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:14:21.590+0100;2053;link;Link_Anwendung_xpage
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:14:21.591+0100;1;chapter_switch;Anwendung;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:17:11.130+0100;169539;user_rating;I-
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:17:21.242+0100;10112;user_rating;C+
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:17:21.590+0100;348;recommend;[Kontaktwinkel.Theorie.Link_Berechnung_xpage];[Kontaktwinkel.Theorie.Link_Wiederholungsfragen_xpage]
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:17:30.225+0100;8635;link;Link_FAQ_xpage
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:17:30.225+0100;0;chapter_switch;FAQ;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:17:58.441+0100;28216;user_rating;C+
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:17:59.935+0100;1494;link;Link_Zusammenfassung_xpage
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:17:59.936+0100;1;chapter_switch;Zusammenfassung;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:18:24.765+0100;24829;link;Link_Wiederholungsfragen_xpage
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:18:24.766+0100;1;chapter_switch;Wiederholungsfragen;true
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:18:55.379+0100;30613;navigate;task;Formel
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:18:55.385+0100;6;booklet_switch;Kontaktwinkel;Formel;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:19:23.179+0100;27794;navigate;task;Theorie
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:19:23.181+0100;2;booklet_switch;Kontaktwinkel;Theorie;true
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:19:27.072+0100;3891;link;Link_Raue_Oberflaechen_xpage
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:19:27.076+0100;4;chapter_switch;Raue_Oberflaechen;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:19:40.191+0100;13115;navigate;task;Formel
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:19:40.199+0100;8;booklet_switch;Kontaktwinkel;Formel;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:19:56.063+0100;15864;navigate;task;Begriffe
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:19:56.065+0100;2;booklet_switch;Kontaktwinkel;Begriffe;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:20:28.506+0100;32441;navigate;task;Reihenfolge
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:20:28.508+0100;2;booklet_switch;Kontaktwinkel;Reihenfolge;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:20:47.823+0100;19315;navigate;task;Lueckentext
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:20:47.824+0100;1;booklet_switch;Kontaktwinkel;Lueckentext;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:21:10.115+0100;22291;navigate;task;Hangman
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:21:10.117+0100;2;booklet_switch;Kontaktwinkel;Hangman;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:21:24.999+0100;14882;navigate;task;Theorie
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:21:25.002+0100;3;booklet_switch;Kontaktwinkel;Theorie;true
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:21:25.004+0100;2;chapter_switch;Wiederholungsfragen;true
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:21:29.370+0100;4366;link;Link_Anwendung_xpage
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:21:29.372+0100;2;chapter_switch;Anwendung;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:21:36.647+0100;7275;navigate;task;Hangman
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:21:36.655+0100;8;booklet_switch;Kontaktwinkel;Hangman;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:25:01.666+0100;205011;navigate;task;Quiz
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:25:01.668+0100;2;booklet_switch;Kontaktwinkel;Quiz;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:25:45.509+0100;43841;navigate;task;Theorie
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:25:45.511+0100;2;booklet_switch;Kontaktwinkel;Theorie;true
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:25:45.512+0100;1;chapter_switch;Wiederholungsfragen;true
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:25:47.636+0100;2124;link;Link_Wiederholungsfragen_xpage
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:25:51.599+0100;3963;link;Link_Quellen_xpage
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:25:51.600+0100;1;chapter_switch;Quellen;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:26:04.097+0100;12497;link;Link_Wiederholungsfragen_xpage
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:26:04.098+0100;1;chapter_switch;Wiederholungsfragen;true
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:29:19.870+0100;195772;navigate;task;Formel
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:29:19.877+0100;7;booklet_switch;Kontaktwinkel;Formel;false
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:29:21.194+0100;1317;navigate;task;Theorie
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:29:21.196+0100;2;booklet_switch;Kontaktwinkel;Theorie;true
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:42:38.328+0100;797132;navigate;task;Formel
bbea7869-96fb-4280-9f7b-168532cd81e0;user617;2019-01-23T15:42:38.344+0100;16;booklet_switch;Kontaktwinkel;Formel;false
