TimeStamp,SCA_ENG,RAW_ENG,MIN_ENG,MAX_ENG,ACT_ENG,SCA_VAL,RAW_VAL,MIN_VAL,MAX_VAL,ACT_VAL,SCA_MED,RAW_MED,MIN_MED,MAX_MED,ACT_MED,SCA_FRU,RAW_FRU,MIN_FRU,MAX_FRU,ACT_FRU,SCA_FOC,RAW_FOC,MIN_FOC,MAX_FOC,ACT_FOC,SCA_EXC,RAW_EXC,MIN_EXC,MAX_EXC,ACT_EXC,SCA_LEX,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1546938249.422726869583,0.683514000000,-0.360594000000,-1.543070000000,0.343179000000,1.000000000000,0.566315000000,6.170770000000,-6.289866000000,17.459976000000,1.000000000000,0.302941000000,0.099995000000,-0.099504000000,0.498994000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.410123000000,0.410123000000,0.000000000000,1.000000000000,1.000000000000,0.068289000000,2.448632000000,2.090840000000,7.330177000000,1.000000000000,0.204900000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938259.408103942871,0.687671000000,-0.277169000000,-1.532458000000,0.340887000000,1.000000000000,0.528718000000,6.480201000000,-6.224334000000,17.400228000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.385400000000,0.385400000000,0.000000000000,1.000000000000,1.000000000000,0.078833000000,2.503871000000,2.090840000000,7.330177000000,1.000000000000,0.160806000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938269.396980047226,0.634706000000,-0.512232000000,-1.522704000000,0.339717000000,1.000000000000,0.514260000000,6.015359000000,-6.274991000000,17.343261000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.374652000000,0.374652000000,0.000000000000,1.000000000000,1.000000000000,0.144147000000,2.649811000000,1.870120000000,7.279118000000,1.000000000000,0.131157000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938279.384623050690,0.664703000000,-0.507349000000,-1.511753000000,0.333699000000,1.000000000000,0.541283000000,7.575377000000,-6.346221000000,17.294263000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.364560000000,0.364560000000,0.000000000000,1.000000000000,1.000000000000,0.102313000000,2.423533000000,1.870120000000,7.279118000000,1.000000000000,0.119710000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938289.372806072235,0.696673000000,-0.464294000000,-1.503134000000,0.333951000000,1.000000000000,0.661966000000,7.443293000000,-6.307268000000,17.229571000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.419849000000,0.419849000000,0.000000000000,1.000000000000,1.000000000000,0.508461000000,4.522969000000,1.742723000000,7.210692000000,1.000000000000,0.189598000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938299.359685897827,0.624160000000,-0.402784000000,-1.493219000000,0.330791000000,1.000000000000,0.530921000000,6.177146000000,-6.259609000000,17.151467000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.443138000000,0.443138000000,0.000000000000,1.000000000000,1.000000000000,0.200731000000,2.840314000000,1.742723000000,7.210692000000,1.000000000000,0.246800000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938309.348510026932,0.690260000000,-0.125522000000,-1.483408000000,0.326457000000,1.000000000000,0.530434000000,6.142241000000,-6.238882000000,17.078562000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.439263000000,0.439263000000,0.000000000000,1.000000000000,1.000000000000,0.230638000000,2.993492000000,1.755339000000,7.123714000000,1.000000000000,0.244647000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938319.335707902908,0.576184000000,-0.454254000000,-1.474636000000,0.322891000000,1.000000000000,0.525502000000,5.096894000000,-6.302574000000,17.036704000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.440478000000,0.440478000000,0.000000000000,1.000000000000,1.000000000000,0.154453000000,2.584500000000,1.755339000000,7.123714000000,1.000000000000,0.240576000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938329.324548006058,0.546173000000,-0.694096000000,-1.464920000000,0.315431000000,1.000000000000,0.409645000000,3.365299000000,-6.469589000000,17.026766000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.433079000000,0.433079000000,0.000000000000,1.000000000000,1.000000000000,0.153626000000,2.503724000000,1.683894000000,7.020432000000,1.000000000000,0.224374000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938339.314177036285,0.685884000000,-0.657349000000,-1.456405000000,0.310205000000,1.000000000000,0.482593000000,3.523355000000,-6.572955000000,17.003074000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.472088000000,0.472088000000,0.000000000000,1.000000000000,1.000000000000,0.611881000000,4.949223000000,1.683894000000,7.020432000000,1.000000000000,0.272874000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938349.299309968948,0.536793000000,-0.353441000000,-1.447499000000,0.304886000000,1.000000000000,0.464231000000,5.410835000000,-6.729855000000,16.993989000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.519570000000,0.519570000000,0.000000000000,1.000000000000,1.000000000000,0.314261000000,3.354433000000,1.705020000000,6.953565000000,1.000000000000,0.363969000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938359.288084983826,0.626566000000,-0.419021000000,-1.438658000000,0.299243000000,1.000000000000,0.407462000000,3.187174000000,-6.898592000000,16.990915000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.485493000000,0.485493000000,0.000000000000,1.000000000000,1.000000000000,0.133553000000,2.405978000000,1.705020000000,6.953565000000,1.000000000000,0.327132000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938369.275633096695,0.600135000000,-0.153309000000,-1.429947000000,0.295025000000,1.000000000000,0.424740000000,3.504149000000,-7.089753000000,16.996671000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.465538000000,0.465538000000,0.000000000000,1.000000000000,1.000000000000,0.165188000000,2.527523000000,1.666227000000,6.880253000000,1.000000000000,0.286604000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938379.264318943024,0.562597000000,-0.659993000000,-1.421679000000,0.289014000000,1.000000000000,0.421426000000,2.937881000000,-7.262615000000,16.995653000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.445306000000,0.445306000000,0.000000000000,1.000000000000,1.000000000000,0.159177000000,2.496178000000,1.666227000000,6.880253000000,1.000000000000,0.247311000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938389.250555992126,0.552680000000,-0.613082000000,-1.414190000000,0.282450000000,1.000000000000,0.470438000000,4.043858000000,-7.389773000000,16.977877000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.425460000000,0.425460000000,0.000000000000,1.000000000000,1.000000000000,0.166749000000,2.451640000000,1.576911000000,6.822701000000,1.000000000000,0.210579000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938399.238734006882,0.613331000000,-0.483116000000,-1.406193000000,0.277078000000,1.000000000000,0.442075000000,3.494605000000,-7.528069000000,16.964646000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.418645000000,0.418645000000,0.000000000000,1.000000000000,1.000000000000,0.276256000000,3.026091000000,1.576911000000,6.822701000000,1.000000000000,0.196519000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938409.227236032486,0.560008000000,-0.418992000000,-1.398602000000,0.271777000000,1.000000000000,0.507145000000,5.304123000000,-7.700084000000,16.965715000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.413341000000,0.413341000000,0.000000000000,1.000000000000,1.000000000000,0.141262000000,2.266762000000,1.529033000000,6.751452000000,1.000000000000,0.191885000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938419.214186906815,0.599061000000,-0.860746000000,-1.390865000000,0.267344000000,1.000000000000,0.484101000000,4.199964000000,-7.752692000000,16.922564000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.409133000000,0.409133000000,0.000000000000,1.000000000000,1.000000000000,0.147078000000,2.297138000000,1.529033000000,6.751452000000,1.000000000000,0.188134000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938429.203835964203,0.601431000000,-0.445441000000,-1.383400000000,0.262270000000,1.000000000000,0.440564000000,3.601524000000,-7.895748000000,16.913702000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.411710000000,0.411710000000,0.000000000000,1.000000000000,1.000000000000,0.209866000000,2.556581000000,1.457763000000,6.693563000000,1.000000000000,0.188108000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938439.189965963364,0.680660000000,-0.526890000000,-1.376659000000,0.260345000000,1.000000000000,0.492662000000,4.229142000000,-7.931537000000,16.868655000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.419492000000,0.419492000000,0.000000000000,1.000000000000,1.000000000000,0.230206000000,2.663079000000,1.457763000000,6.693563000000,1.000000000000,0.208697000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938449.177103042603,0.660552000000,-0.400425000000,-1.370902000000,0.260544000000,1.000000000000,0.485655000000,3.872615000000,-7.999201000000,16.833511000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.448491000000,0.448491000000,0.000000000000,1.000000000000,1.000000000000,0.352822000000,3.275310000000,1.455154000000,6.614011000000,1.000000000000,0.248410000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938459.166069030762,0.645834000000,0.008411000000,-1.364749000000,0.259734000000,1.000000000000,0.516628000000,4.622842000000,-8.080581000000,16.803802000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.448475000000,0.448475000000,0.000000000000,1.000000000000,1.000000000000,0.234155000000,2.663124000000,1.455154000000,6.614011000000,1.000000000000,0.255961000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938469.155075073242,0.625108000000,-0.648474000000,-1.358155000000,0.257430000000,1.000000000000,0.450253000000,3.281214000000,-8.155558000000,16.772339000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.442307000000,0.442307000000,0.000000000000,1.000000000000,1.000000000000,0.207572000000,2.504755000000,1.449836000000,6.532031000000,1.000000000000,0.244904000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938479.143005132675,0.642961000000,-0.451926000000,-1.351342000000,0.253913000000,1.000000000000,0.480009000000,3.672586000000,-8.270679000000,16.756172000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.426785000000,0.426785000000,0.000000000000,1.000000000000,1.000000000000,0.160265000000,2.264333000000,1.449836000000,6.532031000000,1.000000000000,0.222987000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938489.131471157074,0.598156000000,-0.567233000000,-1.344825000000,0.251279000000,1.000000000000,0.487859000000,4.329599000000,-8.364308000000,16.732492000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.411692000000,0.411692000000,0.000000000000,1.000000000000,1.000000000000,0.182015000000,2.301375000000,1.368298000000,6.494671000000,1.000000000000,0.189874000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938499.119647026062,0.521481000000,-0.331325000000,-1.339544000000,0.246005000000,1.000000000000,0.463923000000,3.730362000000,-8.455208000000,16.708577000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.419516000000,0.419516000000,0.000000000000,1.000000000000,1.000000000000,0.223425000000,2.513657000000,1.368298000000,6.494671000000,1.000000000000,0.192397000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938509.107549905777,0.611993000000,-0.528248000000,-1.333424000000,0.241809000000,1.000000000000,0.498422000000,3.880447000000,-8.494642000000,16.667168000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.443465000000,0.443465000000,0.000000000000,1.000000000000,1.000000000000,0.378999000000,3.274400000000,1.345864000000,6.434367000000,1.000000000000,0.232360000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938519.093760013580,0.662800000000,0.013526000000,-1.327150000000,0.238086000000,1.000000000000,0.499044000000,4.804497000000,-8.553388000000,16.632878000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.445616000000,0.445616000000,0.000000000000,1.000000000000,1.000000000000,0.302365000000,2.884449000000,1.345864000000,6.434367000000,1.000000000000,0.247449000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938529.081794023514,0.653588000000,-0.271867000000,-1.322508000000,0.238243000000,1.000000000000,0.504735000000,3.989117000000,-8.537982000000,16.580876000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.472171000000,0.472171000000,0.000000000000,1.000000000000,1.000000000000,0.353008000000,3.125806000000,1.355413000000,6.370574000000,1.000000000000,0.289534000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
1546938539.068449020386,0.620014000000,-0.350621000000,-1.316162000000,0.235080000000,1.000000000000,0.452605000000,2.607951000000,-8.631505000000,16.557891000000,1.000000000000,0.302941000000,0.099995000000,-0.099007000000,0.498000000000,0.000000000000,0.000000000000,0.000000000000,500.000000000000,600.000000000000,0.000000000000,0.477521000000,0.477521000000,0.000000000000,1.000000000000,1.000000000000,0.208036000000,2.398745000000,1.355413000000,6.370574000000,1.000000000000,0.306603000000,0.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000
