TimeStamp,SCA_ENG,RAW_ENG,MIN_ENG,MAX_ENG,ACT_ENG,SCA_VAL,RAW_VAL,MIN_VAL,MAX_VAL,ACT_VAL,SCA_MED,RAW_MED,MIN_MED,MAX_MED,ACT_MED,SCA_FRU,RAW_FRU,MIN_FRU,MAX_FRU,ACT_FRU,SCA_FOC,RAW_FOC,MIN_FOC,MAX_FOC,ACT_FOC,SCA_EXC,RAW_EXC,MIN_EXC,MAX_EXC,ACT_EXC,SCA_LEX,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1544692525.187345,0.541597,-0.265586,-1.030496,0.060336,1,0.664666,9.123844,-11.429198,17.341783,1,0.235861,0.147716,0.101509,0.275944,1,0.393863,21.330275,1.731505,49.096784,1,0.375868,0.375868,0.000000,1.000000,1,0.290517,4.865013,1.899456,12.107299,1,0.175621,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692535.176991,0.602563,-0.355762,-1.028894,0.059144,1,0.614509,3.789890,-11.401924,17.325415,1,0.373172,0.170565,0.101630,0.275589,1,0.346619,19.370491,1.782163,48.908904,1,0.275552,0.275552,0.000000,1.000000,1,0.078878,2.704631,1.899456,12.107299,1,0.172287,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692545.163319,0.567326,-0.287113,-1.027060,0.058129,1,0.587250,5.805947,-11.386932,17.297029,1,0.264050,0.152910,0.101747,0.275182,1,0.330526,18.643911,1.809122,48.723824,1,0.311018,0.311018,0.000000,1.000000,1,0.055441,2.476485,1.913790,12.063253,1,0.147131,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692555.151438,0.587104,-0.419052,-1.025248,0.057212,1,0.580315,4.900652,-11.356107,17.266368,1,0.419063,0.177113,0.101951,0.274866,1,0.490269,24.888435,1.905675,48.598245,1,0.291697,0.291697,0.000000,1.000000,1,0.179743,3.738087,1.913790,12.063253,1,0.140041,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692565.139751,0.696185,-0.391586,-1.023529,0.056253,1,0.549766,4.285742,-11.348942,17.240281,1,0.371994,0.170380,0.102222,0.274658,1,0.285021,16.638874,1.950842,48.422800,1,0.244426,0.244426,0.000000,1.000000,1,0.166677,3.579996,1.890618,12.026259,1,0.158756,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692575.126257,0.640587,-0.454836,-1.021862,0.055830,1,0.562484,3.840159,-11.330576,17.221392,1,0.324686,0.163158,0.102380,0.274295,1,0.325476,18.364649,1.951140,48.283390,1,0.307170,0.307170,0.000000,1.000000,1,0.243135,4.354947,1.890618,12.026259,1,0.190342,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692585.113957,0.744184,-0.272493,-1.020415,0.055624,1,0.532578,3.750580,-11.326740,17.196330,1,0.234613,0.147699,0.102533,0.273935,1,0.318466,18.046507,1.956774,48.213758,1,0.400201,0.400201,0.000000,1.000000,1,0.498574,6.931700,1.926721,11.965307,1,0.271214,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692595.101851,0.672454,-0.341916,-1.019503,0.056474,1,0.619060,4.613861,-11.301762,17.185574,1,0.227538,0.146332,0.102660,0.273557,1,0.551789,26.999355,2.012196,48.149691,1,0.528167,0.528167,0.000000,1.000000,1,0.312417,5.062949,1.926721,11.965307,1,0.348799,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692605.092138,0.449868,-0.440130,-1.018228,0.055406,1,0.548637,4.595548,-11.292460,17.159579,1,0.205715,0.141888,0.102723,0.273148,1,0.406774,21.572502,2.086014,47.986623,1,0.479905,0.479905,0.000000,1.000000,1,0.138278,3.373905,2.007113,11.891520,1,0.326768,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692615.078915,0.483523,-0.452033,-1.018005,0.054185,1,0.563752,3.983564,-11.282481,17.157254,1,0.352780,0.167212,0.102864,0.272813,1,0.336400,18.759609,2.118954,47.819390,1,0.357040,0.357040,0.000000,1.000000,1,0.174228,3.729257,2.007113,11.891520,1,0.284993,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692625.066587,0.519527,-0.367239,-1.016853,0.052712,1,0.580075,5.671570,-11.270938,17.130767,1,0.234395,0.147576,0.102959,0.272434,1,0.444045,22.859755,2.155033,47.655146,1,0.424557,0.424557,0.000000,1.000000,1,0.219008,4.174982,2.029137,11.827168,1,0.231509,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692635.055856,0.559759,-0.645424,-1.015557,0.051331,1,0.535483,3.250789,-11.251406,17.102817,1,0.287552,0.156947,0.103121,0.272100,1,0.406229,21.482086,2.292648,47.541677,1,0.355123,0.355123,0.000000,1.000000,1,0.098558,2.994815,2.029137,11.827168,1,0.193322,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692645.042714,0.628648,-0.110690,-1.014188,0.050012,1,0.560690,4.414374,-11.240800,17.076853,1,0.443641,0.179924,0.103306,0.271801,1,0.646435,30.368477,2.427047,47.444413,1,0.351338,0.351338,0.000000,1.000000,1,0.242780,4.392282,2.022774,11.782658,1,0.166868,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692655.030265,0.672950,-0.681170,-1.012980,0.050301,1,0.541491,3.311920,-11.216394,17.048876,1,0.164851,0.132930,0.103442,0.271477,1,0.558526,27.257412,2.380349,47.856424,1,0.447098,0.447098,0.000000,1.000000,1,0.087634,2.878076,2.022774,11.782658,1,0.163196,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692665.017907,0.517617,-0.569035,-1.011371,0.049295,1,0.589671,5.464379,-11.199948,17.022503,1,0.185222,0.137562,0.103403,0.271071,1,0.586097,28.329620,2.519714,47.834345,1,0.463632,0.463632,0.000000,1.000000,1,0.181544,3.793352,2.033135,11.728968,1,0.169081,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692675.005441,0.605124,-0.501178,-1.009994,0.048075,1,0.520904,3.645598,-11.189894,16.997820,1,0.140258,0.126342,0.103358,0.270670,1,0.735420,34.452744,2.670283,47.786343,1,0.530515,0.530515,0.000000,1.000000,1,0.102735,3.029236,2.033135,11.728968,1,0.167550,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692684.993466,0.633853,-0.462433,-1.008339,0.047288,1,0.542808,3.449350,-11.165498,16.971772,1,0.240238,0.148451,0.103443,0.270308,1,0.454275,23.662642,2.795124,47.834491,1,0.379823,0.379823,0.000000,1.000000,1,0.134807,3.338975,2.039923,11.676311,1,0.169605,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692694.981209,0.709774,-0.357471,-1.007262,0.047726,1,0.548080,4.104024,-11.151678,16.945859,1,0.198491,0.140270,0.103517,0.269936,1,0.386359,21.116978,2.846284,47.685493,1,0.357697,0.357697,0.000000,1.000000,1,0.094743,2.952903,2.039923,11.676311,1,0.148221,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692704.971529,0.773113,-0.203654,-1.006838,0.049087,1,0.663078,6.521250,-11.159903,16.963833,1,0.353791,0.166658,0.103674,0.269632,1,0.929533,48.813690,2.754993,48.092514,1,0.477197,0.477197,0.000000,1.000000,1,0.216111,4.103478,2.027613,11.633179,1,0.146514,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692714.956338,0.612490,-0.297394,-1.005587,0.048876,1,0.588359,5.154188,-11.134868,16.939509,1,0.495976,0.186127,0.103881,0.269440,1,0.826317,39.810715,2.797754,48.383084,1,0.393415,0.393415,0.000000,1.000000,1,0.226631,4.204529,2.027613,11.633179,1,0.171930,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692724.944337,0.713433,0.061474,-1.004471,0.049181,1,0.622107,7.096025,-11.108411,16.911893,1,0.405313,0.174076,0.104145,0.269340,1,0.693010,33.023617,2.929194,48.331050,1,0.420889,0.420889,0.000000,1.000000,1,0.462128,6.450480,2.042516,11.580914,1,0.218368,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692734.933131,0.877808,-0.073825,-1.007397,0.054462,1,0.772277,8.774642,-11.094373,16.927027,1,0.587526,0.198492,0.104403,0.269256,1,0.872193,43.121506,2.961697,48.386349,1,0.413425,0.413425,0.000000,1.000000,1,0.392320,5.784625,2.042516,11.580914,1,0.274074,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692744.921619,0.799010,-0.244869,-1.010449,0.059872,1,0.586099,4.837515,-11.059608,16.903409,1,0.424105,0.176942,0.104692,0.269342,1,0.742650,35.347370,3.097155,48.395102,1,0.442062,0.442062,0.000000,1.000000,1,0.119022,3.213677,2.090127,11.530010,1,0.276132,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692754.909098,0.683886,-0.261257,-1.009619,0.060423,1,0.918382,4.254433,-11.111443,16.951321,1,0.504107,0.187563,0.104898,0.269148,1,0.850231,41.605679,3.192488,48.529386,1,0.429296,0.429296,0.000000,1.000000,1,0.168281,3.678678,2.090127,11.530010,1,0.239319,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692764.896275,0.761227,-0.119355,-1.008809,0.061232,1,0.688188,9.772389,-11.084214,16.942480,1,0.230350,0.147445,0.105057,0.268885,1,0.581745,28.881824,3.318928,48.484030,1,0.469902,0.469902,0.000000,1.000000,1,0.265735,4.583285,2.084551,11.487661,1,0.242081,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692774.884143,0.734204,0.234384,-1.008628,0.062922,1,0.648549,6.134577,-11.045901,16.928391,1,0.215313,0.144555,0.105115,0.268523,1,0.493250,25.717075,3.451928,48.468452,1,0.449557,0.449557,0.000000,1.000000,1,0.238269,4.325020,2.084551,11.487661,1,0.248686,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692784.872305,0.746906,-0.007451,-1.007482,0.063137,1,0.804342,14.144332,-11.011612,16.910193,1,0.259356,0.152476,0.105190,0.268169,1,0.623032,30.466263,3.560389,48.367096,1,0.460239,0.460239,0.000000,1.000000,1,0.168766,3.682441,2.108112,11.436573,1,0.230121,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692794.861158,0.835367,-0.428398,-1.008409,0.066178,1,0.547691,4.134747,-10.990976,16.891609,1,0.192456,0.139927,0.105275,0.267827,1,0.279789,17.491648,3.615421,48.248126,1,0.344640,0.344640,0.000000,1.000000,1,0.101032,3.050585,2.108112,11.436573,1,0.200784,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692804.849303,0.726577,-0.236618,-1.008510,0.068166,1,0.564724,4.452073,-10.976479,16.866844,1,0.152060,0.130621,0.105273,0.267455,1,0.294485,18.054049,3.558001,48.125619,1,0.357679,0.357679,0.000000,1.000000,1,0.129873,3.303268,2.096021,11.391607,1,0.165069,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692814.838651,0.691587,-0.229356,-1.007138,0.067960,1,0.552243,3.917942,-10.962194,16.842249,1,0.127267,0.123839,0.105238,0.267082,1,0.280699,17.389683,3.521208,47.999825,1,0.354665,0.354665,0.000000,1.000000,1,0.093676,2.966798,2.096021,11.391607,1,0.145768,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692824.826695,0.752922,-0.261627,-1.006067,0.068302,1,0.757589,5.913470,-10.955370,16.843234,1,0.182067,0.137456,0.105234,0.266736,0,0.997300,78.617577,3.495161,48.149071,1,0.567641,0.567641,0.000000,1.000000,1,0.111519,3.104162,2.068261,11.357291,1,0.117585,1,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692834.812327,0.842530,-0.179304,-1.006581,0.070746,1,0.626885,5.429082,-11.033947,16.914798,1,0.325590,0.162411,0.105326,0.266419,1,0.978358,61.397686,2.830196,49.229596,1,0.493533,0.493533,0.000000,1.000000,1,0.242281,4.318820,2.068261,11.357291,1,0.124647,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692844.799551,0.817051,-0.267234,-1.008347,0.074712,1,0.571628,4.571996,-11.002474,16.890309,1,0.321419,0.161810,0.105494,0.266144,1,0.534527,27.464058,2.822406,49.521756,1,0.345155,0.345155,0.000000,1.000000,1,0.150142,3.449254,2.059090,11.318056,1,0.146801,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692854.787368,0.799727,-0.849201,-1.008438,0.076691,1,0.674156,7.745606,-10.979061,16.865407,1,0.622571,0.201920,0.105733,0.266019,1,0.315705,18.947958,2.889374,49.397684,1,0.115687,0.115687,0.000000,1.000000,1,0.121507,3.184121,2.059090,11.318056,1,0.146909,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692864.775278,0.732331,-0.404542,-1.007295,0.076429,1,0.548372,3.955734,-10.954402,16.846001,1,0.323188,0.162308,0.105967,0.265950,1,0.280185,17.329344,2.881954,49.293153,1,0.264710,0.264710,0.000000,1.000000,1,0.249583,4.360028,2.059936,11.275663,1,0.152120,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692874.761986,0.735336,-0.251671,-1.006840,0.077679,1,0.569980,4.021240,-10.933083,16.820909,1,0.244056,0.149833,0.106135,0.265682,1,0.631332,31.056116,2.959442,49.202487,1,0.431146,0.431146,0.000000,1.000000,1,0.165703,3.587007,2.059936,11.275663,1,0.158877,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692884.750693,0.749459,-0.385314,-1.006533,0.079127,1,0.536205,3.744211,-10.919249,16.797154,1,0.200469,0.141732,0.106193,0.265330,1,0.371986,21.238455,3.036279,49.087579,1,0.349219,0.349219,0.000000,1.000000,1,0.050483,2.524543,2.061574,11.232382,1,0.151777,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692894.740695,0.723169,-0.406146,-1.006230,0.080476,1,0.737812,12.639388,-10.900892,16.774511,1,0.271320,0.154244,0.106233,0.264995,1,0.621863,30.609570,3.105492,48.984447,1,0.391137,0.391137,0.000000,1.000000,1,0.093738,2.921231,2.061574,11.232382,1,0.122478,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692904.727286,0.638655,-0.134410,-1.005246,0.080878,1,0.545933,3.898635,-10.884006,16.757286,1,0.249240,0.150601,0.106355,0.264680,1,0.433030,23.586668,3.206742,48.891387,1,0.334297,0.334297,0.000000,1.000000,1,0.118175,3.118873,2.035452,11.203363,1,0.112409,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692914.715171,0.693113,-0.316475,-1.004364,0.081402,1,0.580804,3.897247,-10.868779,16.752826,1,0.309682,0.160209,0.106561,0.264499,1,0.393236,22.077024,3.238707,48.824000,1,0.284651,0.284651,0.000000,1.000000,1,0.134280,3.266520,2.035452,11.203363,1,0.107899,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692924.702956,0.796063,-0.226198,-1.003487,0.081962,1,0.561432,4.284167,-10.856604,16.729929,1,0.218706,0.145241,0.106582,0.264146,1,0.312061,18.787846,3.247525,48.700404,1,0.282385,0.282385,0.000000,1.000000,1,0.052965,2.503416,2.018812,11.168316,1,0.092737,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692934.691233,0.697666,0.019330,-1.002970,0.083017,1,0.556718,4.448159,-10.842622,16.706799,1,0.201673,0.141974,0.106640,0.263800,1,0.478735,25.160011,3.282109,48.580031,1,0.362880,0.362880,0.000000,1.000000,1,0.124849,3.161122,2.018812,11.168316,1,0.097514,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692944.680707,0.662225,-0.165814,-1.002005,0.083383,1,0.920256,3.977347,-10.888032,16.738522,1,0.236142,0.148257,0.106674,0.263465,1,0.280414,17.363117,3.291505,48.462637,1,0.280296,0.280296,0.000000,1.000000,1,0.205954,3.878942,1.996234,11.137655,1,0.098697,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692954.667272,0.636153,-0.426227,-1.000754,0.083176,1,0.549925,3.584432,-10.871556,16.723397,1,0.182993,0.138112,0.106713,0.263115,1,0.463134,24.530365,3.317213,48.408067,1,0.446084,0.446084,0.000000,1.000000,1,0.550820,7.031507,1.996234,11.137655,1,0.198841,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692964.654435,0.706169,-0.181748,-0.999384,0.082754,1,0.566645,4.829915,-10.860615,16.701049,1,0.176410,0.136622,0.106683,0.262754,1,0.392826,21.920361,3.372016,48.293035,1,0.430722,0.430722,0.000000,1.000000,1,0.125603,3.163850,2.024605,11.094814,1,0.250995,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692974.642990,0.584117,-0.535091,-0.998089,0.082503,1,0.565946,4.033266,-10.843861,16.677716,1,0.354920,0.165993,0.106761,0.262430,1,0.546966,27.521685,3.457350,48.212867,1,0.392650,0.392650,0.000000,1.000000,1,0.126320,3.170357,2.024605,11.094814,1,0.229542,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692984.629239,0.634181,-0.342159,-0.996659,0.081620,1,0.977023,48.709924,-10.879265,16.712761,1,0.375909,0.168874,0.106969,0.262271,1,0.507152,26.118601,3.560754,48.165987,1,0.345084,0.345084,0.000000,1.000000,1,0.088209,2.827555,2.031441,11.056734,1,0.197634,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544692994.616682,0.589588,-0.172392,-0.995285,0.080831,1,0.699923,5.405093,-10.904245,16.751722,1,0.277289,0.154867,0.107095,0.261991,1,0.561902,28.096956,3.644225,48.121800,1,0.399938,0.399938,0.000000,1.000000,1,0.135631,3.255547,2.031441,11.056734,1,0.164274,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693004.605720,0.736993,-0.400143,-0.994046,0.080556,1,0.608425,5.354282,-10.879633,16.727845,1,0.277026,0.154799,0.107198,0.261672,1,0.712539,33.933300,3.734359,48.043578,1,0.423053,0.423053,0.000000,1.000000,1,0.079368,2.729605,2.013719,11.033612,1,0.128535,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693014.593251,0.758773,-0.149360,-0.993347,0.081320,1,0.603840,4.542536,-10.855313,16.704791,1,0.252661,0.150893,0.107274,0.261348,1,0.964448,56.184338,3.264694,48.880585,1,0.513099,0.513099,0.000000,1.000000,1,0.153134,3.394974,2.013719,11.033612,1,0.101813,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693024.582783,0.680952,-0.394152,-0.992358,0.081587,1,0.579097,5.131681,-10.833745,16.681109,1,0.196940,0.140952,0.107309,0.261001,1,0.706176,34.220474,3.280422,49.091973,1,0.442158,0.442158,0.000000,1.000000,1,0.063334,2.564708,1.993528,11.012086,1,0.091054,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693034.568709,0.752381,-0.175765,-0.991317,0.081678,1,0.598582,3.875745,-10.821118,16.680408,1,0.381362,0.169273,0.107451,0.260761,1,0.957890,55.616039,2.936441,49.767313,1,0.452169,0.452169,0.000000,1.000000,1,0.151989,3.364250,1.993528,11.012086,1,0.111174,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693044.557827,0.667575,-0.228990,-0.990216,0.081523,1,0.696929,7.036081,-10.800816,16.659219,1,0.224924,0.146137,0.107516,0.260434,1,0.995044,77.589607,2.500957,50.621812,1,0.545975,0.545975,0.000000,1.000000,1,0.118634,3.051803,1.984061,10.984404,1,0.108918,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693054.546349,0.747023,-0.475772,-0.989585,0.082295,1,0.585368,5.562084,-10.784129,16.654397,1,0.309697,0.159464,0.107661,0.260159,1,0.592203,30.263109,2.498607,50.816957,1,0.347436,0.347436,0.000000,1.000000,1,0.054154,2.471466,1.984061,10.984404,1,0.103583,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693064.534560,0.723930,-0.235877,-0.988602,0.082560,1,0.579952,4.216767,-10.760445,16.630896,1,0.353693,0.165526,0.107822,0.259901,1,0.363403,21.224552,2.544910,50.703866,1,0.244228,0.244228,0.000000,1.000000,1,0.090233,2.775082,1.962728,10.965582,1,0.100964,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693074.521367,0.701248,-0.354782,-0.987889,0.083257,1,0.565961,4.250573,-10.748989,16.609476,1,0.228773,0.146868,0.107893,0.259577,1,0.635639,31.960899,2.628821,50.612126,1,0.401715,0.401715,0.000000,1.000000,1,0.077318,2.658814,1.962728,10.965582,1,0.093789,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693084.508666,0.610685,-0.335139,-0.986663,0.082950,1,0.570151,5.137956,-10.738672,16.588394,1,0.159488,0.133247,0.107883,0.259230,1,0.534272,27.933243,2.718120,50.522846,1,0.410158,0.410158,0.000000,1.000000,1,0.120360,3.022365,1.938018,10.947224,1,0.099531,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693094.496165,0.601395,-0.395977,-0.985527,0.082050,1,0.404248,-4.445845,-10.727552,16.568158,1,0.245442,0.149477,0.107884,0.258919,1,0.431995,23.990011,2.779166,50.416497,1,0.321149,0.321149,0.000000,1.000000,1,0.074831,2.612183,1.938018,10.947224,1,0.085859,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693104.484356,0.716899,-0.513170,-0.984294,0.081460,1,0.977023,75.088811,-10.801342,16.614075,1,0.254615,0.150941,0.107964,0.258671,1,0.999447,98.116417,2.744782,50.430599,1,0.528614,0.528614,0.000000,1.000000,1,0.373896,5.288251,1.920492,10.927711,1,0.087155,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693114.471741,0.668402,-0.486494,-0.983589,0.082105,1,0.596079,5.647945,-10.814504,16.628665,1,0.352194,0.164901,0.108071,0.258369,1,0.836892,42.815472,2.322112,51.282896,1,0.443723,0.443723,0.000000,1.000000,1,0.157148,3.335958,1.920492,10.927711,1,0.138598,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693124.462431,0.581727,-0.537495,-0.982370,0.081153,1,0.591181,5.298558,-10.789968,16.605627,1,0.301279,0.157958,0.108233,0.258119,1,0.512910,27.349480,2.423222,51.266587,1,0.351273,0.351273,0.000000,1.000000,1,0.069791,2.557375,1.931870,10.894403,1,0.134936,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693134.449010,0.639789,-0.646480,-0.981077,0.080567,1,0.622617,6.980005,-10.767576,16.583032,1,0.228131,0.146648,0.108349,0.257825,1,0.748134,37.491444,2.511887,51.247783,1,0.482402,0.482402,0.000000,1.000000,1,0.232559,4.016188,1.931870,10.894403,1,0.145508,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693144.435686,0.360273,-0.339516,-0.980912,0.079764,1,0.612757,4.579382,-10.735508,16.563018,1,0.183661,0.138489,0.108426,0.257509,1,0.343563,20.590261,2.593046,51.167412,1,0.392671,0.392671,0.000000,1.000000,1,0.243571,4.107951,1.934894,10.856567,1,0.175869,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693154.423955,0.465828,-0.511810,-0.981551,0.079082,1,0.550023,3.952742,-10.717393,16.541119,1,0.177975,0.137279,0.108427,0.257169,1,0.337235,20.277849,2.595796,51.056823,1,0.367841,0.367841,0.000000,1.000000,1,0.029371,2.196931,1.934894,10.856567,1,0.158669,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693164.413924,0.590456,-0.047278,-0.980444,0.078144,1,0.611722,5.164341,-10.702158,16.520005,1,0.294621,0.156733,0.108449,0.256835,1,0.432397,24.177465,2.654768,50.956944,1,0.325796,0.325796,0.000000,1.000000,1,0.107993,2.897738,1.938818,10.818264,1,0.133483,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693174.403290,0.580717,-0.495930,-0.979408,0.078126,1,0.588631,4.204384,-10.681037,16.497950,1,0.281911,0.154918,0.108601,0.256579,1,0.553015,28.838188,2.717368,50.859918,1,0.369236,0.369236,0.000000,1.000000,1,0.117806,2.984874,1.938818,10.818264,1,0.120169,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693184.388359,0.579069,-0.363682,-0.978352,0.077044,1,0.602220,4.927022,-10.660051,16.476131,1,0.224241,0.145831,0.108670,0.256263,1,0.451258,24.899170,2.785458,50.766761,1,0.351738,0.351738,0.000000,1.000000,1,0.066405,2.519311,1.931292,10.786295,1,0.107223,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693194.378318,0.577145,-0.249459,-0.977263,0.076071,1,0.637537,4.635523,-10.632197,16.456815,1,0.267382,0.152705,0.108782,0.255973,1,0.594100,30.449961,2.889689,50.721781,1,0.381585,0.381585,0.000000,1.000000,1,0.139646,3.167858,1.931292,10.786295,1,0.100859,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693204.364374,0.827461,0.064553,-0.976889,0.076957,1,0.879402,13.903763,-10.624668,16.463989,1,0.446209,0.176009,0.108948,0.255754,1,0.723444,36.004662,2.936140,50.700796,1,0.336829,0.336829,0.000000,1.000000,1,0.159729,3.338087,1.928793,10.751810,1,0.121685,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693214.352422,0.803608,-0.072177,-0.978061,0.079899,1,0.700333,8.061372,-10.643938,16.502801,1,0.430549,0.174147,0.109127,0.255542,1,0.690701,34.595699,2.999119,50.823465,1,0.368472,0.368472,0.000000,1.000000,1,0.225114,3.914977,1.928793,10.751810,1,0.177211,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693224.339565,0.787002,-0.473536,-0.978825,0.082388,1,0.719133,10.967242,-10.611985,16.483998,1,0.358004,0.165264,0.109307,0.255337,1,0.952774,55.682869,3.063682,50.860811,1,0.508158,0.508158,0.000000,1.000000,1,0.229580,3.963828,1.953773,10.709120,1,0.190554,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693234.325501,0.679968,-0.246900,-0.977888,0.082554,1,0.663821,5.363284,-10.591158,16.484333,1,0.697059,0.206655,0.109501,0.255232,0,0.994953,78.732315,2.706025,51.541482,1,0.357072,0.357072,0.000000,1.000000,1,0.121033,3.013455,1.953773,10.709120,1,0.192440,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693244.314537,0.710458,0.130698,-0.976874,0.082618,1,0.583638,4.648284,-10.634744,16.526062,1,0.185847,0.139411,0.109665,0.255080,1,0.573810,30.176670,2.643568,51.855259,1,0.433233,0.433233,0.000000,1.000000,1,0.036181,2.270416,1.954826,10.677302,1,0.155356,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693254.303569,0.735421,-0.249458,-0.976469,0.083613,1,0.601826,5.476952,-10.616907,16.504922,1,0.114082,0.122660,0.109587,0.254749,1,0.474374,26.234062,2.716391,51.764564,1,0.406693,0.406693,0.000000,1.000000,1,0.010696,2.048120,1.954826,10.677302,1,0.113326,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693264.289698,0.669125,-0.439732,-0.975721,0.084086,1,0.607469,4.696094,-10.591744,16.483645,1,0.276908,0.154201,0.109583,0.254433,1,0.766502,38.914936,2.804284,51.752397,1,0.421494,0.421494,0.000000,1.000000,1,0.047407,2.336512,1.922217,10.661314,1,0.086432,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693274.278122,0.673812,-0.027399,-0.974501,0.083572,1,0.623484,5.472461,-10.564355,16.463898,1,0.280473,0.154668,0.109655,0.254124,1,0.390551,22.945395,2.886392,51.691687,1,0.267681,0.267681,0.000000,1.000000,1,0.000000,1.922217,1.922217,10.661314,1,0.062137,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1544693284.265739,0.699526,-0.518016,-0.973613,0.083804,1,0.624560,5.584529,-10.534119,16.444487,1,0.381980,0.168016,0.109837,0.253926,1,0.623395,32.203968,2.966951,51.630666,1,0.293821,0.293821,0.000000,1.000000,1,0.035653,2.211481,1.899841,10.640741,1,0.048961,4,4,4,4,4,4,4,4,4,4,4,4,4,4
